,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
753,0.9745005965232849,0.9586540460586548,0.9665123820304871,66.2423225940787,"[23, 20, 16, 11]","[24, 23, 22, 21]","[95.83333333333333, 86.95652173913044, 72.72727272727273, 52.38095238095238]",0.8824969025845955,24,27,0.9090909090909091,0.7619047619047619,0.9090909090909091,0.9090909090909091
754,0.9243884086608887,0.881515622138977,0.9024431109428406,34.56517143443624,"[14, 9, 6, 4]","[15, 14, 13, 12]","[93.33333333333333, 64.28571428571429, 46.15384615384615, 33.333333333333336]",0.6270890852730562,15,22,0.6666666666666667,0.5294117647058824,0.6666666666666665,0.6666666666666665
755,0.871942937374115,0.859575629234314,0.8657150864601135,14.682330776528765,"[11, 6, 2, 0]","[20, 19, 18, 17]","[55.0, 31.57894736842105, 11.11111111111111, 2.9411764705882355]",0.951229424500714,20,21,0.5142857142857143,0.22857142857142856,0.45714285714285713,0.45714285714285713
756,0.9417418241500854,0.9461206197738647,0.9439261555671692,53.02459604351235,"[20, 15, 10, 8]","[25, 24, 23, 22]","[80.0, 62.5, 43.47826086956522, 36.36363636363637]",1.0,25,24,0.8292682926829269,0.5500000000000002,0.7142857142857143,0.7142857142857143
757,0.987356424331665,0.987356424331665,0.987356424331665,76.39194026015237,"[20, 15, 12, 11]","[20, 19, 18, 17]","[100.0, 78.94736842105263, 66.66666666666667, 64.70588235294117]",1.0,20,20,1.0,0.8235294117647058,0.8333333333333334,0.8333333333333334
758,0.9778481721878052,0.9758349657058716,0.9768405556678772,61.84432056469124,"[18, 12, 9, 7]","[19, 18, 17, 16]","[94.73684210526316, 66.66666666666667, 52.94117647058823, 43.75]",1.0,19,19,0.8888888888888888,0.6470588235294118,0.8888888888888888,0.8888888888888888
759,0.944578230381012,0.9179812669754028,0.9305038452148438,55.78350998871436,"[20, 17, 10, 5]","[22, 21, 20, 19]","[90.9090909090909, 80.95238095238095, 50.0, 26.31578947368421]",1.0,22,22,0.7999999999999999,0.46511627906976744,0.6222222222222222,0.6222222222222222
760,0.96519935131073,0.9192677140235901,0.941673755645752,42.23043790689992,"[17, 13, 9, 6]","[17, 16, 15, 14]","[100.0, 81.25, 60.0, 42.857142857142854]",0.6246347280002744,17,25,0.7142857142857143,0.5499999999999999,0.7142857142857143,0.7142857142857143
761,0.9648453593254089,0.9542161226272583,0.959501326084137,47.910152569934354,"[23, 18, 12, 8]","[28, 27, 26, 25]","[82.14285714285714, 66.66666666666667, 46.15384615384615, 32.0]",0.898397321348071,28,31,0.8000000000000002,0.6666666666666666,0.8000000000000002,0.8000000000000002
762,0.9903764724731445,0.9832831621170044,0.9868170619010925,85.93887047640294,"[23, 21, 18, 16]","[24, 23, 22, 21]","[95.83333333333333, 91.30434782608695, 81.81818181818181, 76.19047619047619]",1.0,24,24,0.9047619047619048,0.8000000000000002,0.9047619047619048,0.9047619047619048
763,0.9623055458068848,0.9538595080375671,0.9580639004707336,65.42412776456598,"[22, 18, 13, 9]","[23, 22, 21, 20]","[95.65217391304348, 81.81818181818181, 61.904761904761905, 45.0]",0.9574533680683809,23,24,0.9,0.5789473684210527,0.7,0.7
764,0.9628812074661255,0.9644982814788818,0.9636890888214111,52.01592023534245,"[17, 12, 9, 7]","[22, 21, 20, 19]","[77.27272727272727, 57.142857142857146, 45.0, 36.8421052631579]",1.0,22,22,0.75,0.5789473684210527,0.75,0.75
765,0.928184986114502,0.9348886013031006,0.9315247535705566,36.91791639939562,"[16, 9, 5, 3]","[20, 19, 18, 17]","[80.0, 47.36842105263158, 27.77777777777778, 17.647058823529413]",1.0,20,20,0.7027027027027027,0.47058823529411764,0.6111111111111113,0.6111111111111113
766,0.9467817544937134,0.9810169339179993,0.9547897577285767,76.7117626120745,"[19, 17, 14, 11]","[21, 20, 19, 18]","[90.47619047619048, 85.0, 73.6842105263158, 61.111111111111114]",1.0,21,18,0.8484848484848485,0.7096774193548386,0.8484848484848485,0.8484848484848485
767,0.9670429229736328,0.9335914850234985,0.9488349556922913,54.247474770830564,"[17, 13, 10, 7]","[18, 17, 16, 15]","[94.44444444444444, 76.47058823529412, 62.5, 46.666666666666664]",0.800737402916808,18,22,0.7999999999999999,0.6842105263157896,0.7999999999999999,0.7999999999999999
768,0.929624080657959,0.9554861187934875,0.9362967610359192,46.852809663815385,"[19, 13, 10, 7]","[26, 25, 24, 23]","[73.07692307692308, 52.0, 41.666666666666664, 30.434782608695652]",1.0,26,25,0.6511627906976745,0.4390243902439025,0.6511627906976745,0.6511627906976745
769,0.9608327150344849,0.9614896774291992,0.9611610770225525,74.31801781037471,"[26, 22, 19, 16]","[29, 28, 27, 26]","[89.65517241379311, 78.57142857142857, 70.37037037037037, 61.53846153846154]",1.0,29,28,0.8979591836734694,0.723404255319149,0.7755102040816326,0.7755102040816326
770,0.9572256207466125,0.9460071325302124,0.9515832662582397,72.05815373945792,"[19, 15, 11, 8]","[19, 18, 17, 16]","[100.0, 83.33333333333333, 64.70588235294117, 50.0]",1.0,19,19,0.8823529411764706,0.625,0.625,0.625
771,0.937432587146759,0.9317498207092285,0.9345825910568237,62.11475757601459,"[25, 19, 14, 11]","[28, 27, 26, 25]","[89.28571428571429, 70.37037037037037, 53.84615384615385, 44.0]",1.0,28,26,0.7777777777777779,0.6666666666666666,0.64,0.64
772,0.9142668843269348,0.8908137083053589,0.9023879170417786,43.59490736711845,"[19, 13, 9, 5]","[21, 20, 19, 18]","[90.47619047619048, 65.0, 47.36842105263158, 27.77777777777778]",0.8265654376242381,21,25,0.8333333333333334,0.47058823529411764,0.380952380952381,0.380952380952381
773,0.9380383491516113,0.945707380771637,0.9418573379516602,53.19114411151131,"[25, 18, 13, 9]","[30, 29, 28, 27]","[83.33333333333333, 62.06896551724138, 46.42857142857143, 33.333333333333336]",1.0,30,26,0.9302325581395349,0.8292682926829269,0.8837209302325583,0.8837209302325583
774,0.9514434933662415,0.8855374455451965,0.9173082113265991,38.4197454470889,"[19, 14, 9, 6]","[21, 20, 19, 18]","[90.47619047619048, 70.0, 47.36842105263158, 33.333333333333336]",0.6832104226749482,21,29,0.6976744186046512,0.48780487804878053,0.6976744186046512,0.6976744186046512
775,0.964067280292511,0.9858512878417969,0.9748376607894897,91.9322715224919,"[16, 15, 13, 10]","[16, 15, 14, 13]","[100.0, 100.0, 92.85714285714286, 76.92307692307692]",1.0,16,14,0.9285714285714286,0.8461538461538461,0.9285714285714286,0.9285714285714286
776,0.9577997326850891,0.9321229457855225,0.9405152797698975,59.19783121240434,"[22, 14, 10, 7]","[22, 21, 20, 19]","[100.0, 66.66666666666667, 50.0, 36.8421052631579]",1.0,22,22,0.8717948717948718,0.5714285714285715,0.7027027027027027,0.7027027027027027
777,0.9618825912475586,0.9726153612136841,0.9672192335128784,77.20359840572651,"[21, 18, 15, 11]","[22, 21, 20, 19]","[95.45454545454545, 85.71428571428571, 75.0, 57.89473684210526]",1.0,22,20,0.8571428571428572,0.7111111111111111,0.8571428571428572,0.8571428571428572
778,0.9598544836044312,0.9647799730300903,0.9623109698295593,79.76271123027048,"[19, 17, 15, 12]","[21, 20, 19, 18]","[90.47619047619048, 85.0, 78.94736842105263, 66.66666666666667]",1.0,21,21,0.8823529411764706,0.75,0.8823529411764706,0.8823529411764706
779,0.894166111946106,0.9200245141983032,0.9069110155105591,30.53694169756222,"[20, 11, 6, 2]","[25, 24, 23, 22]","[80.0, 45.833333333333336, 26.08695652173913, 9.090909090909092]",1.0,25,23,0.7619047619047619,0.5,0.3333333333333333,0.3333333333333333
780,0.9437537789344788,0.9342866539955139,0.9389963746070862,43.037677381220035,"[16, 11, 7, 4]","[21, 20, 19, 18]","[76.19047619047619, 55.0, 36.8421052631579, 22.22222222222222]",1.0,21,21,0.7368421052631577,0.5555555555555555,0.631578947368421,0.631578947368421
781,0.9601897597312927,0.9784941673278809,0.9692555069923401,44.58819273326585,"[20, 14, 9, 4]","[24, 23, 22, 21]","[83.33333333333333, 60.869565217391305, 40.90909090909091, 19.047619047619047]",1.0,24,22,0.9,0.6315789473684211,0.7000000000000001,0.7000000000000001
782,0.9822391867637634,0.9364997744560242,0.9588243365287781,65.01381133979623,"[21, 17, 14, 11]","[21, 20, 19, 18]","[100.0, 85.0, 73.6842105263158, 61.111111111111114]",0.8265654376242381,21,25,0.9523809523809523,0.7,0.8444444444444444,0.8444444444444444
783,0.9307469129562378,0.9222396612167358,0.9244734644889832,47.63897220229859,"[22, 14, 10, 6]","[26, 25, 24, 23]","[84.61538461538461, 56.0, 41.666666666666664, 26.08695652173913]",1.0,26,25,0.782608695652174,0.5909090909090909,0.5652173913043478,0.5652173913043478
784,0.9360930323600769,0.9497892260551453,0.9428914189338684,46.22377023605668,"[22, 14, 9, 5]","[25, 24, 23, 22]","[88.0, 58.333333333333336, 39.130434782608695, 22.727272727272727]",1.0,25,24,0.8571428571428571,0.55,0.6976744186046512,0.6976744186046512
785,0.9040274620056152,0.9349971413612366,0.917699933052063,43.78826865860791,"[15, 10, 6, 3]","[18, 17, 16, 15]","[83.33333333333333, 58.8235294117647, 37.5, 20.0]",1.0,18,17,0.787878787878788,0.5161290322580646,0.6451612903225806,0.6451612903225806
786,0.9654617309570312,0.939680814743042,0.952396810054779,36.99256178326129,"[18, 13, 7, 2]","[19, 18, 17, 16]","[94.73684210526316, 72.22222222222223, 41.1764705882353, 12.5]",0.8539396656235351,19,22,0.8333333333333334,0.5882352941176471,0.7777777777777778,0.7777777777777778
787,0.9859018325805664,0.9861391186714172,0.9860204458236694,65.43503796047172,"[17, 11, 8, 7]","[17, 16, 15, 14]","[100.0, 68.75, 53.333333333333336, 50.0]",1.0,17,16,1.0,0.7692307692307693,0.7857142857142857,0.7857142857142857
788,0.9337427020072937,0.9357004761695862,0.9347205758094788,49.226537887344136,"[22, 15, 9, 5]","[23, 22, 21, 20]","[95.65217391304348, 68.18181818181819, 42.857142857142854, 25.0]",0.9574533680683809,23,24,0.8372093023255814,0.5365853658536585,0.37209302325581395,0.37209302325581395
789,0.9101124405860901,0.9170519113540649,0.9135689735412598,56.270145430555004,"[23, 17, 12, 9]","[27, 26, 25, 24]","[85.18518518518519, 65.38461538461539, 48.0, 37.5]",1.0,27,27,0.7199999999999999,0.5283018867924528,0.5818181818181819,0.5818181818181819
790,0.8899743556976318,0.9166843295097351,0.9015387892723083,42.831045565843425,"[21, 15, 9, 5]","[27, 26, 25, 24]","[77.77777777777777, 57.69230769230769, 36.0, 20.833333333333332]",1.0,27,26,0.7659574468085107,0.5333333333333333,0.5531914893617023,0.5531914893617023
791,0.9379344582557678,0.9264708161354065,0.9321674108505249,56.796680763133274,"[23, 17, 13, 10]","[27, 26, 25, 24]","[85.18518518518519, 65.38461538461539, 52.0, 41.666666666666664]",0.9636404443012863,27,28,0.851063829787234,0.6222222222222223,0.5531914893617021,0.5531914893617021
792,0.9339951872825623,0.9479862451553345,0.9394705891609192,59.582107819874,"[33, 26, 21, 17]","[41, 40, 39, 38]","[80.48780487804878, 65.0, 53.84615384615385, 44.73684210526316]",1.0,41,34,0.7999999999999999,0.634920634920635,0.7384615384615384,0.7384615384615384
793,0.9545320868492126,0.9559584259986877,0.9552447199821472,54.34635390605733,"[25, 17, 13, 9]","[29, 28, 27, 26]","[86.20689655172414, 60.714285714285715, 48.148148148148145, 34.61538461538461]",1.0,29,29,0.888888888888889,0.6792452830188679,0.8363636363636363,0.8363636363636363
794,0.9767054915428162,0.9336721897125244,0.9547016620635986,71.04488792951348,"[20, 18, 15, 12]","[21, 20, 19, 18]","[95.23809523809524, 90.0, 78.94736842105263, 66.66666666666667]",0.8668778997501817,21,24,0.8571428571428572,0.7659574468085107,0.8571428571428572,0.8571428571428572
795,0.8761149644851685,0.8719717860221863,0.8740385174751282,37.26854754325493,"[23, 14, 9, 5]","[29, 28, 27, 26]","[79.3103448275862, 50.0, 33.333333333333336, 19.23076923076923]",0.9333588643117228,29,31,0.7450980392156864,0.4897959183673469,0.3137254901960785,0.3137254901960785
796,0.886246383190155,0.9075130224227905,0.892717719078064,42.49967101607588,"[20, 13, 8, 4]","[24, 23, 22, 21]","[83.33333333333333, 56.52173913043478, 36.36363636363637, 19.047619047619047]",1.0,24,22,0.7567567567567568,0.5405405405405405,0.5128205128205129,0.5128205128205129
797,0.9623034596443176,0.9682824611663818,0.9652837514877319,65.23615199661313,"[18, 13, 10, 9]","[20, 19, 18, 17]","[90.0, 68.42105263157895, 55.55555555555556, 52.94117647058823]",1.0,20,19,0.8108108108108107,0.6451612903225806,0.7272727272727272,0.7272727272727272
798,0.9671145677566528,0.9685202836990356,0.9678168892860413,72.29097794804281,"[15, 13, 10, 8]","[17, 16, 15, 14]","[88.23529411764706, 81.25, 66.66666666666667, 57.142857142857146]",1.0,17,17,0.896551724137931,0.6666666666666666,0.689655172413793,0.689655172413793
799,0.956692099571228,0.9457046985626221,0.9511666297912598,48.9493161076465,"[25, 17, 11, 7]","[29, 28, 27, 26]","[86.20689655172414, 60.714285714285715, 40.74074074074074, 26.923076923076923]",1.0,29,29,0.7924528301886792,0.56,0.6538461538461539,0.6538461538461539
800,0.990769624710083,0.990769624710083,0.990769624710083,89.42255541978504,"[25, 23, 21, 19]","[26, 25, 24, 23]","[96.15384615384616, 92.0, 87.5, 82.6086956521739]",1.0,26,26,0.8846153846153846,0.8000000000000002,0.8846153846153846,0.8846153846153846
801,0.9439183473587036,0.9092610478401184,0.9262655973434448,38.95119268751651,"[16, 12, 9, 6]","[21, 20, 19, 18]","[76.19047619047619, 60.0, 47.36842105263158, 33.333333333333336]",0.7514772930752859,21,27,0.7200000000000001,0.5833333333333334,0.7200000000000001,0.7200000000000001
802,0.9829905033111572,0.9744017124176025,0.9786772727966309,65.88303014746784,"[21, 16, 13, 11]","[24, 23, 22, 21]","[87.5, 69.56521739130434, 59.09090909090909, 52.38095238095238]",1.0,24,24,0.88,0.7916666666666666,0.88,0.88
803,0.9629906415939331,0.9631518125534058,0.9630712270736694,78.84044396805872,"[23, 20, 17, 15]","[25, 24, 23, 22]","[92.0, 83.33333333333333, 73.91304347826087, 68.18181818181819]",1.0,25,25,0.9545454545454546,0.8571428571428571,0.6046511627906977,0.6046511627906977
804,0.9150457382202148,0.9608297348022461,0.937379002571106,59.009729753164756,"[19, 16, 14, 12]","[27, 26, 25, 24]","[70.37037037037037, 61.53846153846154, 56.0, 50.0]",1.0,27,18,0.7894736842105263,0.6111111111111112,0.6842105263157895,0.6842105263157895
805,0.972676694393158,0.9698680639266968,0.9694699645042419,91.59735786334927,"[24, 22, 20, 17]","[24, 23, 22, 21]","[100.0, 95.65217391304348, 90.9090909090909, 80.95238095238095]",1.0,24,23,0.9787234042553191,0.888888888888889,0.8571428571428572,0.8571428571428572
806,0.9248687028884888,0.9576238393783569,0.9409613013267517,74.80675931607149,"[21, 17, 14, 11]","[22, 21, 20, 19]","[95.45454545454545, 80.95238095238095, 70.0, 57.89473684210526]",1.0,22,19,0.8750000000000001,0.7333333333333334,0.8125000000000001,0.8125000000000001
807,0.9686660170555115,0.9527665376663208,0.9606505036354065,62.83354184319007,"[26, 19, 14, 11]","[26, 25, 24, 23]","[100.0, 76.0, 58.333333333333336, 47.82608695652174]",0.925961078642316,26,28,0.8936170212765958,0.8,0.8936170212765958,0.8936170212765958
808,0.9737381935119629,0.9627760648727417,0.9682261347770691,42.84697776667895,"[19, 14, 8, 4]","[22, 21, 20, 19]","[86.36363636363636, 66.66666666666667, 40.0, 21.05263157894737]",0.9131007162822624,22,24,0.8636363636363636,0.6190476190476191,0.8181818181818182,0.8181818181818182
809,0.9003219604492188,0.8952399492263794,0.8977737426757812,14.503862349410273,"[15, 7, 3, 0]","[24, 23, 22, 21]","[62.5, 30.434782608695652, 13.636363636363637, 2.380952380952381]",0.9200444146293233,24,26,0.5957446808510639,0.3111111111111111,0.46808510638297873,0.46808510638297873
810,0.940941333770752,0.9458454251289368,0.9433870911598206,53.88222776610067,"[22, 18, 14, 10]","[30, 29, 28, 27]","[73.33333333333333, 62.06896551724138, 50.0, 37.03703703703704]",1.0,30,25,0.7719298245614036,0.6037735849056604,0.6666666666666666,0.6666666666666666
811,0.991068959236145,0.9910688996315002,0.9910688996315002,79.54507561082399,"[25, 22, 17, 13]","[25, 24, 23, 22]","[100.0, 91.66666666666667, 73.91304347826087, 59.09090909090909]",1.0,25,25,1.0,0.9166666666666666,0.88,0.88
812,0.9540625810623169,0.936398983001709,0.945148229598999,58.28833474188781,"[22, 17, 13, 10]","[27, 26, 25, 24]","[81.48148148148148, 65.38461538461539, 52.0, 41.666666666666664]",1.0,27,26,0.7777777777777779,0.6428571428571429,0.6666666666666666,0.6666666666666666
813,0.9227385520935059,0.9292317628860474,0.9225637316703796,56.19690367869223,"[29, 22, 17, 13]","[36, 35, 34, 33]","[80.55555555555556, 62.857142857142854, 50.0, 39.39393939393939]",1.0,36,35,0.7397260273972601,0.6031746031746031,0.6575342465753424,0.6575342465753424
814,0.9420537352561951,0.9487044215202332,0.9453673362731934,65.26331250484844,"[23, 19, 17, 12]","[28, 27, 26, 25]","[82.14285714285714, 70.37037037037037, 65.38461538461539, 48.0]",1.0,28,24,0.8301886792452831,0.7058823529411765,0.6037735849056605,0.6037735849056605
815,0.9607322216033936,0.950805127620697,0.9557428956031799,35.13874939965221,"[18, 12, 6, 3]","[24, 23, 22, 21]","[75.0, 52.17391304347826, 27.272727272727273, 14.285714285714286]",1.0,24,23,0.8444444444444444,0.6046511627906976,0.5531914893617021,0.5531914893617021
816,0.9617812037467957,0.9703259468078613,0.9634588956832886,84.78506693090382,"[21, 18, 16, 15]","[22, 21, 20, 19]","[95.45454545454545, 85.71428571428571, 80.0, 78.94736842105263]",1.0,22,21,0.8648648648648649,0.7428571428571428,0.7567567567567567,0.7567567567567567
817,0.9378172159194946,0.9364380836486816,0.9338347315788269,52.213492356203815,"[26, 22, 19, 15]","[40, 39, 38, 37]","[65.0, 56.41025641025641, 50.0, 40.54054054054054]",1.0,40,30,0.7352941176470589,0.6666666666666667,0.6666666666666667,0.6666666666666667
818,0.915351390838623,0.905585765838623,0.9104424118995667,47.45748710485264,"[20, 13, 10, 7]","[26, 25, 24, 23]","[76.92307692307692, 52.0, 41.666666666666664, 30.434782608695652]",1.0,26,26,0.6521739130434783,0.4545454545454545,0.5217391304347826,0.5217391304347826
819,0.9853760004043579,0.9816972017288208,0.9835332036018372,75.68184095738388,"[22, 17, 14, 11]","[22, 21, 20, 19]","[100.0, 80.95238095238095, 70.0, 57.89473684210526]",1.0,22,21,1.0,1.0,1.0,1.0
820,0.9282689094543457,0.9488275647163391,0.9384356737136841,59.06871848918506,"[21, 16, 13, 10]","[26, 25, 24, 23]","[80.76923076923077, 64.0, 54.166666666666664, 43.47826086956522]",1.0,26,24,0.7894736842105263,0.611111111111111,0.6842105263157896,0.6842105263157896
821,0.9176226854324341,0.9352171421051025,0.9262917041778564,64.69641510012484,"[28, 25, 18, 12]","[32, 31, 30, 29]","[87.5, 80.64516129032258, 60.0, 41.37931034482759]",1.0,32,29,0.8301886792452831,0.5660377358490567,0.5454545454545454,0.5454545454545454
822,0.9446609020233154,0.9869205951690674,0.9491815567016602,68.91557807535084,"[20, 15, 12, 9]","[21, 20, 19, 18]","[95.23809523809524, 75.0, 63.1578947368421, 50.0]",1.0,21,20,0.9142857142857143,0.7407407407407407,0.7586206896551725,0.7586206896551725
823,0.9027049541473389,0.917603611946106,0.9100933074951172,36.14568672646885,"[21, 15, 12, 8]","[38, 37, 36, 35]","[55.26315789473684, 40.54054054054054, 33.333333333333336, 22.857142857142858]",1.0,38,29,0.6567164179104477,0.49230769230769234,0.5074626865671643,0.5074626865671643
824,0.9646798968315125,0.9457489252090454,0.9551206827163696,73.11104457090244,"[13, 11, 8, 6]","[14, 13, 12, 11]","[92.85714285714286, 84.61538461538461, 66.66666666666667, 54.54545454545455]",1.0,14,14,0.9565217391304348,0.761904761904762,0.8695652173913043,0.8695652173913043
825,0.9231917858123779,0.9163563251495361,0.9197613596916199,63.3644842517178,"[27, 21, 17, 11]","[30, 29, 28, 27]","[90.0, 72.41379310344827, 60.714285714285715, 40.74074074074074]",1.0,30,29,0.8214285714285715,0.5925925925925927,0.7857142857142856,0.7857142857142856
826,0.9302014708518982,0.8975423574447632,0.9105274081230164,49.204426780280485,"[16, 12, 7, 4]","[18, 17, 16, 15]","[88.88888888888889, 70.58823529411765, 43.75, 26.666666666666668]",0.9459594689067654,18,19,0.823529411764706,0.606060606060606,0.5714285714285714,0.5714285714285714
827,0.9593968987464905,0.967292845249176,0.9633286595344543,86.76247188209207,"[26, 23, 20, 17]","[26, 25, 24, 23]","[100.0, 92.0, 83.33333333333333, 73.91304347826087]",1.0,26,26,0.9302325581395349,0.8292682926829269,0.9302325581395349,0.9302325581395349
828,0.9446099996566772,0.9129903316497803,0.9201447367668152,59.50632436254866,"[18, 15, 9, 6]","[20, 19, 18, 17]","[90.0, 78.94736842105263, 50.0, 35.294117647058826]",1.0,20,20,0.7999999999999999,0.5454545454545455,0.7428571428571428,0.7428571428571428
829,0.9402907490730286,0.966572105884552,0.9532503485679626,67.97016272640595,"[20, 18, 15, 12]","[25, 24, 23, 22]","[80.0, 75.0, 65.21739130434783, 54.54545454545455]",1.0,25,22,0.8421052631578947,0.7222222222222223,0.8421052631578947,0.8421052631578947
830,0.9311221837997437,0.9132229089736938,0.922085702419281,48.02629335400187,"[26, 22, 17, 12]","[40, 39, 38, 37]","[65.0, 56.41025641025641, 44.73684210526316, 32.432432432432435]",1.0,40,31,0.6478873239436621,0.4347826086956522,0.5074626865671641,0.5074626865671641
831,0.9863967895507812,0.9272000193595886,0.9558827877044678,54.70616819978523,"[11, 9, 5, 3]","[12, 11, 10, 9]","[91.66666666666667, 81.81818181818181, 50.0, 33.333333333333336]",0.9200444146293233,12,13,0.9,0.631578947368421,0.8571428571428571,0.8571428571428571
832,0.9256694912910461,0.936730146408081,0.9282709360122681,42.15503093673726,"[18, 12, 7, 3]","[21, 20, 19, 18]","[85.71428571428571, 60.0, 36.8421052631579, 16.666666666666668]",1.0,21,20,0.823529411764706,0.5333333333333333,0.75,0.75
833,0.9378735423088074,0.9274219274520874,0.9326184988021851,56.45596772315911,"[24, 20, 13, 8]","[28, 27, 26, 25]","[85.71428571428571, 74.07407407407408, 50.0, 32.0]",1.0,28,27,0.8214285714285714,0.7037037037037037,0.5454545454545454,0.5454545454545454
834,0.9172335863113403,0.9035623669624329,0.9103466272354126,60.44013515667355,"[19, 15, 14, 12]","[26, 25, 24, 23]","[73.07692307692308, 60.0, 58.333333333333336, 52.17391304347826]",1.0,26,25,0.6222222222222223,0.46511627906976744,0.5777777777777778,0.5777777777777778
835,0.9916771650314331,0.9531769156455994,0.9720460176467896,85.63413768755333,"[15, 14, 13, 11]","[15, 14, 13, 12]","[100.0, 100.0, 100.0, 91.66666666666667]",0.8751733190429475,15,17,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9166666666666666
836,0.9626392722129822,0.9483304619789124,0.9554312825202942,66.45604733287358,"[18, 15, 12, 7]","[20, 19, 18, 17]","[90.0, 78.94736842105263, 66.66666666666667, 41.1764705882353]",1.0,20,19,0.7567567567567567,0.5714285714285714,0.7567567567567567,0.7567567567567567
837,0.9734219312667847,0.9419868588447571,0.9517906904220581,77.87883858444472,"[14, 12, 10, 7]","[14, 13, 12, 11]","[100.0, 92.3076923076923, 83.33333333333333, 63.63636363636363]",0.9310627797040228,14,15,0.8148148148148148,0.64,0.7500000000000001,0.7500000000000001
838,0.9478002786636353,0.9380752444267273,0.942912757396698,63.200586553398956,"[23, 18, 13, 9]","[25, 24, 23, 22]","[92.0, 75.0, 56.52173913043478, 40.90909090909091]",1.0,25,25,0.9,0.8421052631578948,0.9,0.9
839,0.8930118680000305,0.8728373050689697,0.8809177279472351,36.95979725674609,"[21, 13, 6, 2]","[22, 21, 20, 19]","[95.45454545454545, 61.904761904761905, 30.0, 10.526315789473685]",1.0,22,22,0.7777777777777778,0.4444444444444444,0.5,0.5
840,0.9714410305023193,0.9813217520713806,0.9763563275337219,71.90756116359526,"[17, 15, 11, 7]","[18, 17, 16, 15]","[94.44444444444444, 88.23529411764706, 68.75, 46.666666666666664]",1.0,18,16,0.896551724137931,0.8148148148148148,0.896551724137931,0.896551724137931
841,0.9930716753005981,0.9837738871574402,0.988400936126709,100.00000000000004,"[22, 21, 20, 19]","[22, 21, 20, 19]","[100.0, 100.0, 100.0, 100.0]",1.0,22,20,0.972972972972973,0.7999999999999999,0.918918918918919,0.918918918918919
842,0.8999043703079224,0.9194324612617493,0.9095636010169983,59.13453331938264,"[21, 15, 11, 9]","[24, 23, 22, 21]","[87.5, 65.21739130434783, 50.0, 42.857142857142854]",1.0,24,24,0.7906976744186046,0.4878048780487805,0.5333333333333332,0.5333333333333332
843,0.8992245197296143,0.9025303721427917,0.9008743762969971,31.490694648480265,"[22, 14, 7, 3]","[30, 29, 28, 27]","[73.33333333333333, 48.275862068965516, 25.0, 11.11111111111111]",1.0,30,27,0.6923076923076923,0.34782608695652173,0.46153846153846156,0.46153846153846156
844,0.9879077076911926,0.9928107261657715,0.9903532266616821,91.25598854012615,"[20, 18, 16, 14]","[20, 19, 18, 17]","[100.0, 94.73684210526316, 88.88888888888889, 82.3529411764706]",1.0,20,19,0.9142857142857143,0.8484848484848485,0.9142857142857143,0.9142857142857143
845,0.9672707319259644,0.9734702110290527,0.9695979952812195,98.2899681086171,"[18, 17, 16, 14]","[18, 17, 16, 15]","[100.0, 100.0, 100.0, 93.33333333333333]",1.0,18,18,0.9375,0.896551724137931,0.9375,0.9375
846,0.9539026021957397,0.9414059519767761,0.9476131200790405,57.41510303545701,"[18, 13, 9, 6]","[20, 19, 18, 17]","[90.0, 68.42105263157895, 50.0, 35.294117647058826]",1.0,20,20,0.8888888888888888,0.5882352941176471,0.6666666666666666,0.6666666666666666
847,0.9338646531105042,0.9250984787940979,0.9214141368865967,51.099558112917855,"[23, 14, 9, 5]","[23, 22, 21, 20]","[100.0, 63.63636363636363, 42.857142857142854, 25.0]",1.0,23,21,0.8292682926829269,0.4782608695652174,0.6666666666666667,0.6666666666666667
848,0.9201634526252747,0.9188777208328247,0.9179294109344482,50.37695922542726,"[22, 14, 9, 7]","[24, 23, 22, 21]","[91.66666666666667, 60.869565217391305, 40.90909090909091, 33.333333333333336]",0.9591894571091382,24,25,0.8260869565217391,0.5581395348837208,0.5909090909090909,0.5909090909090909
849,0.966117262840271,0.9675824642181396,0.9668493270874023,66.23645504445915,"[22, 16, 12, 8]","[22, 21, 20, 19]","[100.0, 76.19047619047619, 60.0, 42.10526315789474]",1.0,22,22,0.8571428571428571,0.7,0.8571428571428571,0.8571428571428571
850,0.9760310649871826,0.9891294836997986,0.9825365543365479,74.83293841345241,"[17, 15, 13, 11]","[20, 19, 18, 17]","[85.0, 78.94736842105263, 72.22222222222223, 64.70588235294117]",1.0,20,18,0.8749999999999999,0.7999999999999999,0.8749999999999999,0.8749999999999999
851,0.9707215428352356,0.9635766744613647,0.9671359062194824,61.96892002000342,"[17, 14, 11, 8]","[20, 19, 18, 17]","[85.0, 73.6842105263158, 61.111111111111114, 47.05882352941177]",0.951229424500714,20,21,0.7999999999999999,0.5454545454545455,0.6285714285714287,0.6285714285714287
852,0.9702553153038025,0.9667612314224243,0.9685051441192627,76.35332920902253,"[19, 16, 13, 10]","[20, 19, 18, 17]","[95.0, 84.21052631578948, 72.22222222222223, 58.8235294117647]",1.0,20,20,0.9142857142857143,0.787878787878788,0.8571428571428571,0.8571428571428571
