,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
905,0.9303472638130188,0.9394931197166443,0.9302725195884705,24.90044914490855,"[13, 7, 3, 2]","[20, 19, 18, 17]","[65.0, 36.8421052631579, 16.666666666666668, 11.764705882352942]",0.951229424500714,20,21,0.7222222222222222,0.37837837837837834,0.41025641025641024,0.41025641025641024
906,0.979965090751648,0.979965090751648,0.979965090751648,91.59735786334927,"[24, 22, 20, 17]","[24, 23, 22, 21]","[100.0, 95.65217391304348, 90.9090909090909, 80.95238095238095]",1.0,24,24,1.0,0.8636363636363636,0.782608695652174,0.782608695652174
907,0.9114482402801514,0.924066424369812,0.9177139401435852,51.099558112917826,"[23, 15, 10, 6]","[25, 24, 23, 22]","[92.0, 62.5, 43.47826086956522, 27.272727272727273]",1.0,25,23,0.7906976744186046,0.5365853658536585,0.6511627906976744,0.6511627906976744
908,0.9505716562271118,0.9736462831497192,0.9619705677032471,45.44489097785626,"[18, 13, 8, 4]","[22, 21, 20, 19]","[81.81818181818181, 61.904761904761905, 40.0, 21.05263157894737]",1.0,22,22,0.8205128205128205,0.6285714285714286,0.8108108108108109,0.8108108108108109
909,0.9861114621162415,0.979714572429657,0.9829026460647583,76.48953078997755,"[25, 22, 19, 16]","[27, 26, 25, 24]","[92.5925925925926, 84.61538461538461, 76.0, 66.66666666666667]",0.9636404443012863,27,28,0.9056603773584906,0.7843137254901961,0.9056603773584906,0.9056603773584906
910,0.9627388119697571,0.959677517414093,0.9612057209014893,74.47949412988774,"[20, 17, 13, 10]","[21, 20, 19, 18]","[95.23809523809524, 85.0, 68.42105263157895, 55.55555555555556]",1.0,21,21,0.8205128205128205,0.7027027027027027,0.8205128205128205,0.8205128205128205
911,0.9583901762962341,0.9501761198043823,0.9542655348777771,68.42091541128859,"[26, 22, 18, 14]","[30, 29, 28, 27]","[86.66666666666667, 75.86206896551724, 64.28571428571429, 51.851851851851855]",1.0,30,30,0.8275862068965517,0.6428571428571429,0.6129032258064515,0.6129032258064515
912,0.9760138392448425,0.9741507768630981,0.9698456525802612,88.50703089589211,"[23, 21, 18, 15]","[23, 22, 21, 20]","[100.0, 95.45454545454545, 85.71428571428571, 75.0]",1.0,23,22,0.9302325581395349,0.7804878048780488,0.7906976744186046,0.7906976744186046
913,0.9629689455032349,0.9600216150283813,0.9614930152893066,73.37451206367001,"[25, 20, 16, 11]","[25, 24, 23, 22]","[100.0, 83.33333333333333, 69.56521739130434, 50.0]",1.0,25,24,0.9130434782608695,0.7272727272727273,0.8695652173913043,0.8695652173913043
914,0.9292511343955994,0.9297583103179932,0.9295046329498291,35.01826207809194,"[16, 9, 5, 3]","[21, 20, 19, 18]","[76.19047619047619, 45.0, 26.31578947368421, 16.666666666666668]",1.0,21,18,0.6285714285714286,0.42424242424242425,0.5714285714285714,0.5714285714285714
915,0.9790672063827515,0.9744170308113098,0.9767366051673889,73.0771733343074,"[17, 14, 11, 8]","[18, 17, 16, 15]","[94.44444444444444, 82.3529411764706, 68.75, 53.333333333333336]",1.0,18,18,0.8484848484848485,0.7741935483870969,0.8484848484848485,0.8484848484848485
916,0.9582140445709229,0.9652361273765564,0.9617122411727905,66.58259797606513,"[25, 20, 16, 12]","[27, 26, 25, 24]","[92.5925925925926, 76.92307692307692, 64.0, 50.0]",0.9636404443012863,27,28,0.8235294117647058,0.6938775510204083,0.6666666666666666,0.6666666666666666
917,0.9771153926849365,0.981920599937439,0.979512095451355,73.00980876386181,"[21, 19, 17, 15]","[23, 22, 21, 20]","[91.30434782608695, 86.36363636363636, 80.95238095238095, 75.0]",0.8777137332821824,23,26,0.8837209302325583,0.8292682926829269,0.8837209302325583,0.8837209302325583
918,0.9554353356361389,0.9481164813041687,0.9517618417739868,60.90148549169044,"[19, 13, 10, 8]","[21, 20, 19, 18]","[90.47619047619048, 65.0, 52.63157894736842, 44.44444444444444]",1.0,21,21,0.8333333333333334,0.5555555555555555,0.7222222222222222,0.7222222222222222
919,0.9164079427719116,0.8904022574424744,0.9032179713249207,41.4289281670139,"[14, 9, 5, 2]","[15, 14, 13, 12]","[93.33333333333333, 64.28571428571429, 38.46153846153846, 16.666666666666668]",0.9355069850316178,15,16,0.6923076923076924,0.43478260869565216,0.6923076923076924,0.6923076923076924
920,0.9717907905578613,0.9736387133598328,0.972713828086853,71.09071080233511,"[18, 15, 11, 8]","[19, 18, 17, 16]","[94.73684210526316, 83.33333333333333, 64.70588235294117, 50.0]",1.0,19,19,0.8235294117647058,0.625,0.8235294117647058,0.8235294117647058
921,0.8787063360214233,0.9045093059539795,0.8914211392402649,29.486296661855093,"[17, 9, 5, 3]","[25, 24, 23, 22]","[68.0, 37.5, 21.73913043478261, 13.636363636363637]",1.0,25,22,0.717948717948718,0.4324324324324324,0.6153846153846153,0.6153846153846153
922,0.988941490650177,0.9848918914794922,0.9869125485420227,95.33589351059682,"[25, 24, 22, 19]","[25, 24, 23, 22]","[100.0, 100.0, 95.65217391304348, 86.36363636363636]",1.0,25,24,0.975609756097561,0.8205128205128205,0.9268292682926829,0.9268292682926829
923,0.938814640045166,0.9456925392150879,0.9422410726547241,47.776222175705364,"[19, 15, 11, 7]","[27, 26, 25, 24]","[70.37037037037037, 57.69230769230769, 44.0, 29.166666666666668]",1.0,27,25,0.7441860465116279,0.5853658536585366,0.6046511627906976,0.6046511627906976
924,0.9802193641662598,0.97240149974823,0.976294755935669,82.7678830082773,"[25, 22, 19, 16]","[25, 24, 23, 22]","[100.0, 91.66666666666667, 82.6086956521739, 72.72727272727273]",0.9607894391523232,25,26,0.9333333333333332,0.8372093023255814,0.9333333333333332,0.9333333333333332
925,0.9941835403442383,0.9941835403442383,0.9941835403442383,87.87419089273847,"[22, 20, 18, 16]","[23, 22, 21, 20]","[95.65217391304348, 90.9090909090909, 85.71428571428571, 80.0]",1.0,23,23,0.9473684210526315,0.8888888888888888,0.9473684210526315,0.9473684210526315
926,0.9526008367538452,0.948350191116333,0.9504707455635071,62.43635288727773,"[25, 21, 15, 11]","[29, 28, 27, 26]","[86.20689655172414, 75.0, 55.55555555555556, 42.30769230769231]",1.0,29,28,0.851851851851852,0.7307692307692307,0.5925925925925927,0.5925925925925927
927,0.9725686311721802,0.9767212271690369,0.9746404886245728,70.55645543810036,"[26, 19, 15, 12]","[26, 25, 24, 23]","[100.0, 76.0, 62.5, 52.17391304347826]",1.0,26,26,0.9130434782608695,0.7727272727272727,0.8695652173913043,0.8695652173913043
928,0.9438937306404114,0.9649679064750671,0.9543144702911377,43.52771377941509,"[20, 14, 9, 6]","[27, 26, 25, 24]","[74.07407407407408, 53.84615384615385, 36.0, 25.0]",1.0,27,23,0.761904761904762,0.55,0.619047619047619,0.619047619047619
929,0.9931104779243469,0.9788587093353271,0.9859331250190735,85.74416391958708,"[19, 18, 16, 14]","[19, 18, 17, 16]","[100.0, 100.0, 94.11764705882354, 87.5]",0.9000876262522591,19,21,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9444444444444444
930,0.9981603622436523,0.9974244236946106,0.9977922439575195,95.54427922043672,"[20, 19, 17, 15]","[20, 19, 18, 17]","[100.0, 100.0, 94.44444444444444, 88.23529411764706]",1.0,20,20,1.0,1.0,1.0,1.0
931,0.9512960910797119,0.9705541729927063,0.9608287215232849,84.55296286850276,"[26, 23, 20, 18]","[27, 26, 25, 24]","[96.29629629629629, 88.46153846153847, 80.0, 75.0]",1.0,27,24,0.8444444444444444,0.7441860465116279,0.8444444444444444,0.8444444444444444
932,0.9683384895324707,0.9638285040855408,0.9660782217979431,87.72273522322425,"[35, 33, 30, 27]","[36, 35, 34, 33]","[97.22222222222223, 94.28571428571429, 88.23529411764706, 81.81818181818181]",0.9726044771163485,36,37,0.8813559322033898,0.7419354838709677,0.875,0.875
933,0.9999999403953552,0.9999999403953552,0.9999999403953552,100.00000000000004,"[28, 27, 26, 25]","[28, 27, 26, 25]","[100.0, 100.0, 100.0, 100.0]",1.0,28,28,1.0,1.0,1.0,1.0
934,0.9400928020477295,0.9370957016944885,0.9385918974876404,52.14865845309232,"[17, 12, 9, 7]","[21, 20, 19, 18]","[80.95238095238095, 60.0, 47.36842105263158, 38.888888888888886]",0.9534969548334766,21,22,0.7894736842105263,0.5641025641025642,0.7368421052631579,0.7368421052631579
935,0.9541184306144714,0.9485327005386353,0.9513174295425415,79.50461260318598,"[25, 22, 19, 16]","[26, 25, 24, 23]","[96.15384615384616, 88.0, 79.16666666666667, 69.56521739130434]",0.9622687143632572,26,27,0.875,0.7391304347826085,0.75,0.75
936,0.9811145663261414,0.9640640616416931,0.9666692614555359,83.71837576365554,"[20, 17, 14, 12]","[20, 19, 18, 17]","[100.0, 89.47368421052632, 77.77777777777777, 70.58823529411765]",1.0,20,20,0.9411764705882353,0.8571428571428571,0.918918918918919,0.918918918918919
937,0.9497634768486023,0.9552510976791382,0.9524994492530823,70.16600617339428,"[26, 22, 20, 16]","[31, 30, 29, 28]","[83.87096774193549, 73.33333333333333, 68.96551724137932, 57.142857142857146]",1.0,31,30,0.84,0.6666666666666667,0.72,0.72
938,0.9415762424468994,0.9183477759361267,0.9298169612884521,69.98534451614722,"[23, 19, 14, 10]","[24, 23, 22, 21]","[95.83333333333333, 82.6086956521739, 63.63636363636363, 47.61904761904762]",1.0,24,24,0.8372093023255814,0.5853658536585366,0.5581395348837208,0.5581395348837208
939,0.9329163432121277,0.9369640350341797,0.9337518811225891,56.959884327614766,"[22, 15, 8, 7]","[22, 21, 20, 19]","[100.0, 71.42857142857143, 40.0, 36.8421052631579]",1.0,22,21,0.8717948717948718,0.5789473684210527,0.7,0.7
940,0.9542607069015503,0.9619494676589966,0.9572640657424927,78.4851834939063,"[24, 21, 16, 12]","[24, 23, 22, 21]","[100.0, 91.30434782608695, 72.72727272727273, 57.142857142857146]",1.0,24,23,0.9047619047619048,0.7,0.7142857142857143,0.7142857142857143
941,0.9708195328712463,0.9580071568489075,0.9633612036705017,89.64929334162262,"[21, 20, 18, 15]","[22, 21, 20, 19]","[95.45454545454545, 95.23809523809524, 90.0, 78.94736842105263]",1.0,22,22,0.9090909090909091,0.8095238095238095,0.9090909090909091,0.9090909090909091
942,0.968509316444397,0.9763060808181763,0.9723320007324219,65.4787341704368,"[19, 15, 10, 6]","[19, 18, 17, 16]","[100.0, 83.33333333333333, 58.8235294117647, 37.5]",1.0,19,18,1.0,0.875,0.9411764705882353,0.9411764705882353
943,0.9228389263153076,0.936907172203064,0.9298198819160461,69.03720508944144,"[23, 20, 16, 13]","[27, 26, 25, 24]","[85.18518518518519, 76.92307692307692, 64.0, 54.166666666666664]",1.0,27,27,0.8000000000000002,0.625,0.64,0.64
944,0.9195715188980103,0.956274688243866,0.9321187138557434,71.01613092171905,"[22, 18, 15, 13]","[25, 24, 23, 22]","[88.0, 75.0, 65.21739130434783, 59.09090909090909]",1.0,25,25,0.8837209302325582,0.7317073170731706,0.7804878048780488,0.7804878048780488
945,0.9499756097793579,0.9449585676193237,0.9469963908195496,80.91758571258302,"[27, 22, 19, 16]","[27, 26, 25, 24]","[100.0, 84.61538461538461, 76.0, 66.66666666666667]",1.0,27,26,0.8749999999999999,0.7826086956521738,0.5833333333333334,0.5833333333333334
946,0.9888439178466797,0.9892879724502563,0.9890658855438232,94.044312822632,"[28, 26, 24, 22]","[28, 27, 26, 25]","[100.0, 96.29629629629629, 92.3076923076923, 88.0]",1.0,28,28,0.92,0.875,0.92,0.92
947,0.936277449131012,0.9446113705635071,0.9404259324073792,55.925988689124864,"[20, 15, 11, 9]","[25, 24, 23, 22]","[80.0, 62.5, 47.82608695652174, 40.90909090909091]",1.0,25,24,0.8292682926829269,0.5641025641025642,0.6829268292682926,0.6829268292682926
948,0.9662554860115051,0.956345796585083,0.9612751007080078,73.00697164579736,"[23, 21, 15, 10]","[24, 23, 22, 21]","[95.83333333333333, 91.30434782608695, 68.18181818181819, 47.61904761904762]",1.0,24,24,0.9230769230769231,0.8108108108108109,0.7222222222222223,0.7222222222222223
949,0.9868580102920532,0.9688978791236877,0.9777954816818237,82.25105057288097,"[27, 23, 20, 18]","[27, 26, 25, 24]","[100.0, 88.46153846153847, 80.0, 75.0]",0.9636404443012863,27,28,0.9795918367346939,0.9361702127659574,0.9795918367346939,0.9795918367346939
950,0.9715549349784851,0.9786742329597473,0.9751015901565552,81.37347747205209,"[27, 24, 19, 15]","[27, 26, 25, 24]","[100.0, 92.3076923076923, 76.0, 62.5]",1.0,27,26,0.9565217391304348,0.8181818181818182,0.7826086956521738,0.7826086956521738
951,0.9453999996185303,0.9795525074005127,0.9621732831001282,68.99965424330209,"[26, 21, 17, 12]","[28, 27, 26, 25]","[92.85714285714286, 77.77777777777777, 65.38461538461539, 48.0]",1.0,28,26,0.9130434782608696,0.8181818181818182,0.8260869565217391,0.8260869565217391
952,0.9401785135269165,0.9381966590881348,0.9363071918487549,68.75667552383652,"[18, 15, 11, 7]","[19, 18, 17, 16]","[94.73684210526316, 83.33333333333333, 64.70588235294117, 43.75]",1.0,19,17,0.7647058823529411,0.6,0.7647058823529411,0.7647058823529411
953,0.932327151298523,0.9494273066520691,0.9407995343208313,67.30900646889452,"[25, 20, 18, 15]","[30, 29, 28, 27]","[83.33333333333333, 68.96551724137932, 64.28571428571429, 55.55555555555556]",1.0,30,25,0.7999999999999999,0.6666666666666667,0.6530612244897959,0.6530612244897959
954,0.8842686414718628,0.9196112155914307,0.8866768479347229,25.42751695147591,"[15, 8, 4, 1]","[19, 18, 17, 16]","[78.94736842105263, 44.44444444444444, 23.529411764705884, 6.25]",0.9487294800164372,19,20,0.75,0.4000000000000001,0.4166666666666667,0.4166666666666667
955,0.9675865173339844,0.9516043066978455,0.9595288634300232,70.02573737575786,"[32, 27, 22, 18]","[32, 31, 30, 29]","[100.0, 87.09677419354838, 73.33333333333333, 62.06896551724138]",0.8824969025845955,32,36,0.9180327868852458,0.8135593220338982,0.5901639344262296,0.5901639344262296
956,0.9305640459060669,0.9365509748458862,0.933547854423523,48.22238820070179,"[28, 20, 14, 11]","[33, 32, 31, 30]","[84.84848484848484, 62.5, 45.16129032258065, 36.666666666666664]",0.8858460329277069,33,37,0.7777777777777777,0.576923076923077,0.576923076923077,0.576923076923077
957,0.9847853779792786,0.9702171683311462,0.977446973323822,86.5013057387622,"[16, 15, 14, 12]","[16, 15, 14, 13]","[100.0, 100.0, 100.0, 92.3076923076923]",0.8824969025845955,16,18,0.967741935483871,0.8275862068965518,0.8387096774193549,0.8387096774193549
958,0.9530905485153198,0.9598442316055298,0.9564554691314697,56.77305641149053,"[22, 17, 13, 9]","[27, 26, 25, 24]","[81.48148148148148, 65.38461538461539, 52.0, 37.5]",1.0,27,24,0.7826086956521738,0.5909090909090909,0.6956521739130435,0.6956521739130435
959,0.9445550441741943,0.9434665441513062,0.9440104961395264,58.901437695744214,"[21, 17, 12, 10]","[24, 23, 22, 21]","[87.5, 73.91304347826087, 54.54545454545455, 47.61904761904762]",0.9200444146293233,24,26,0.7659574468085107,0.5777777777777778,0.5957446808510639,0.5957446808510639
960,0.9770380258560181,0.9816411733627319,0.9793342351913452,79.12455827969056,"[25, 20, 17, 14]","[25, 24, 23, 22]","[100.0, 83.33333333333333, 73.91304347826087, 63.63636363636363]",1.0,25,25,1.0,0.8333333333333334,0.7894736842105263,0.7894736842105263
961,0.9709000587463379,0.9278045296669006,0.9459605813026428,54.38724630472765,"[24, 20, 16, 12]","[26, 25, 24, 23]","[92.3076923076923, 80.0, 66.66666666666667, 52.17391304347826]",0.7639669352423403,26,33,0.7755102040816326,0.5957446808510639,0.7200000000000001,0.7200000000000001
962,0.9536964893341064,0.9616482257843018,0.9576558470726013,69.707435607959,"[25, 21, 17, 13]","[28, 27, 26, 25]","[89.28571428571429, 77.77777777777777, 65.38461538461539, 52.0]",1.0,28,26,0.8444444444444444,0.6086956521739131,0.6666666666666665,0.6666666666666665
963,0.9621934294700623,0.9486163258552551,0.9553566575050354,68.30610551425968,"[21, 17, 14, 11]","[22, 21, 20, 19]","[95.45454545454545, 80.95238095238095, 70.0, 57.89473684210526]",0.9131007162822624,22,24,0.8571428571428572,0.6500000000000001,0.4878048780487805,0.4878048780487805
964,0.9432402849197388,0.9002270698547363,0.9212318658828735,72.88605134576494,"[21, 17, 14, 12]","[23, 22, 21, 20]","[91.30434782608695, 77.27272727272727, 66.66666666666667, 60.0]",1.0,23,23,0.7111111111111111,0.41860465116279066,0.5500000000000002,0.5500000000000002
965,0.9502208232879639,0.9245684146881104,0.9372190833091736,41.11449495082239,"[17, 14, 8, 4]","[19, 18, 17, 16]","[89.47368421052632, 77.77777777777777, 47.05882352941177, 25.0]",0.7686205265937358,19,24,0.7894736842105262,0.6111111111111113,0.5,0.5
966,0.97353196144104,0.9761295914649963,0.9748290777206421,87.37085058827574,"[33, 29, 26, 23]","[33, 32, 31, 30]","[100.0, 90.625, 83.87096774193549, 76.66666666666667]",1.0,33,33,1.0,0.875,0.76,0.76
967,0.9232770204544067,0.9428824186325073,0.9329767823219299,47.08814006796008,"[21, 14, 10, 6]","[26, 25, 24, 23]","[80.76923076923077, 56.0, 41.666666666666664, 26.08695652173913]",1.0,26,25,0.7619047619047619,0.5,0.6153846153846153,0.6153846153846153
968,0.9426777362823486,0.9224225282669067,0.9316766858100891,62.14390252646834,"[22, 17, 12, 10]","[23, 22, 21, 20]","[95.65217391304348, 77.27272727272727, 57.142857142857146, 50.0]",0.9167169520254864,23,25,0.7727272727272727,0.5365853658536586,0.6976744186046512,0.6976744186046512
969,0.9177696704864502,0.9084243178367615,0.9130730032920837,33.65831796263803,"[24, 14, 9, 6]","[36, 35, 34, 33]","[66.66666666666667, 40.0, 26.470588235294116, 18.181818181818183]",1.0,36,32,0.6923076923076923,0.32,0.5384615384615384,0.5384615384615384
970,0.9345444440841675,0.9053950309753418,0.9197388887405396,11.041533993250091,"[18, 6, 1, 0]","[22, 21, 20, 19]","[81.81818181818181, 28.571428571428573, 5.0, 2.6315789473684212]",0.8337529180751805,22,26,0.6818181818181818,0.28571428571428575,0.5454545454545454,0.5454545454545454
971,0.9321720004081726,0.8997604250907898,0.9156794548034668,35.52545697615169,"[21, 12, 9, 6]","[23, 22, 21, 20]","[91.30434782608695, 54.54545454545455, 42.857142857142854, 30.0]",0.7062216866978064,23,31,0.7555555555555555,0.41860465116279066,0.39999999999999997,0.39999999999999997
972,0.9398417472839355,0.9375902414321899,0.9387146234512329,57.748816081986945,"[25, 18, 14, 10]","[27, 26, 25, 24]","[92.5925925925926, 69.23076923076923, 56.0, 41.666666666666664]",0.9286029058931802,27,29,0.7916666666666667,0.5652173913043478,0.7083333333333334,0.7083333333333334
973,0.9419299364089966,0.9367893934249878,0.936413049697876,51.47054763847002,"[22, 16, 10, 6]","[23, 22, 21, 20]","[95.65217391304348, 72.72727272727273, 47.61904761904762, 30.0]",0.9167169520254864,23,25,0.8372093023255814,0.5365853658536586,0.6857142857142857,0.6857142857142857
974,0.9896430373191833,0.9975512623786926,0.9935813546180725,88.95260356363632,"[24, 22, 20, 18]","[25, 24, 23, 22]","[96.0, 91.66666666666667, 86.95652173913044, 81.81818181818181]",1.0,25,25,0.9787234042553191,0.9333333333333332,0.9787234042553191,0.9787234042553191
975,0.9212372303009033,0.9161795377731323,0.9187014102935791,59.795031535683556,"[18, 14, 11, 8]","[20, 19, 18, 17]","[90.0, 73.6842105263158, 61.111111111111114, 47.05882352941177]",0.9048374180359595,20,22,0.6857142857142857,0.5294117647058824,0.5714285714285715,0.5714285714285715
976,0.9448400735855103,0.9392305016517639,0.9420269131660461,53.57132246806609,"[30, 23, 15, 10]","[35, 34, 33, 32]","[85.71428571428571, 67.6470588235294, 45.45454545454545, 31.25]",1.0,35,30,0.7407407407407408,0.5,0.44,0.44
977,0.9536557793617249,0.9711479544639587,0.9594717025756836,66.89779948326726,"[32, 28, 22, 18]","[38, 37, 36, 35]","[84.21052631578948, 75.67567567567568, 61.111111111111114, 51.42857142857143]",1.0,38,36,0.793103448275862,0.6428571428571429,0.6666666666666666,0.6666666666666666
978,0.932017982006073,0.9314834475517273,0.9317505955696106,52.55018246461046,"[26, 20, 14, 9]","[31, 30, 29, 28]","[83.87096774193549, 66.66666666666667, 48.275862068965516, 32.142857142857146]",0.9682566771439106,31,32,0.72,0.5,0.48,0.48
979,0.9565962553024292,0.9263879656791687,0.9412498474121094,85.12160931922469,"[13, 11, 9, 7]","[13, 12, 11, 10]","[100.0, 91.66666666666667, 81.81818181818181, 70.0]",1.0,13,12,0.8181818181818182,0.608695652173913,0.8,0.8
980,0.9938373565673828,0.9808407425880432,0.9872963428497314,78.44152863709999,"[19, 16, 13, 11]","[19, 18, 17, 16]","[100.0, 88.88888888888889, 76.47058823529412, 68.75]",0.9487294800164372,19,20,0.9714285714285714,0.9090909090909091,0.9714285714285714,0.9714285714285714
981,0.8998982906341553,0.9184525012969971,0.9090807437896729,40.78442837439494,"[20, 12, 7, 5]","[25, 24, 23, 22]","[80.0, 50.0, 30.434782608695652, 22.727272727272727]",1.0,25,25,0.7142857142857143,0.4,0.5238095238095238,0.5238095238095238
982,0.9059872627258301,0.941570520401001,0.9216391444206238,52.410443568235195,"[30, 19, 13, 10]","[33, 32, 31, 30]","[90.9090909090909, 59.375, 41.935483870967744, 33.333333333333336]",1.0,33,33,0.7450980392156864,0.5106382978723405,0.6122448979591837,0.6122448979591837
983,0.9511685371398926,0.9339812397956848,0.937509298324585,47.86739858690799,"[23, 13, 9, 7]","[26, 25, 24, 23]","[88.46153846153847, 52.0, 37.5, 30.434782608695652]",1.0,26,23,0.7924528301886793,0.5098039215686274,0.5454545454545454,0.5454545454545454
984,0.9855886697769165,0.9846594333648682,0.9849292039871216,87.52314251726736,"[30, 28, 25, 21]","[30, 29, 28, 27]","[100.0, 96.55172413793103, 89.28571428571429, 77.77777777777777]",0.9672161004820058,30,31,0.9824561403508771,0.9454545454545454,0.9824561403508771,0.9824561403508771
985,0.9497038125991821,0.9469372630119324,0.9483185410499573,61.69034543248988,"[19, 15, 12, 9]","[23, 22, 21, 20]","[82.6086956521739, 68.18181818181819, 57.142857142857146, 45.0]",1.0,23,22,0.8780487804878048,0.7428571428571429,0.8108108108108109,0.8108108108108109
986,0.9686130881309509,0.9741918444633484,0.9690955281257629,62.13643627153653,"[22, 16, 12, 9]","[24, 23, 22, 21]","[91.66666666666667, 69.56521739130434, 54.54545454545455, 42.857142857142854]",1.0,24,24,0.9268292682926829,0.6857142857142857,0.8780487804878048,0.8780487804878048
987,0.9172087907791138,0.941436231136322,0.9291645884513855,69.22949167839761,"[25, 22, 17, 12]","[27, 26, 25, 24]","[92.5925925925926, 84.61538461538461, 68.0, 50.0]",0.9636404443012863,27,28,0.8780487804878049,0.7317073170731706,0.6511627906976744,0.6511627906976744
988,0.9545403718948364,0.9495337009429932,0.9490119814872742,67.13783850074482,"[26, 20, 16, 12]","[28, 27, 26, 25]","[92.85714285714286, 74.07407407407408, 61.53846153846154, 48.0]",1.0,28,28,0.8235294117647058,0.6808510638297872,0.7692307692307693,0.7692307692307693
989,0.9637308716773987,0.9542484283447266,0.9589662551879883,53.12583871630397,"[13, 10, 7, 5]","[17, 16, 15, 14]","[76.47058823529412, 62.5, 46.666666666666664, 35.714285714285715]",1.0,17,17,0.9032258064516129,0.7586206896551724,0.6451612903225806,0.6451612903225806
990,0.9718608260154724,0.9581374526023865,0.9649503231048584,56.35190098079901,"[15, 12, 8, 4]","[17, 16, 15, 14]","[88.23529411764706, 75.0, 53.333333333333336, 28.571428571428573]",1.0,17,17,0.8666666666666666,0.8571428571428571,0.8666666666666666,0.8666666666666666
991,0.8922083377838135,0.8967128992080688,0.8866162300109863,36.39723552007909,"[22, 14, 8, 3]","[27, 26, 25, 24]","[81.48148148148148, 53.84615384615385, 32.0, 12.5]",1.0,27,27,0.7441860465116279,0.5853658536585366,0.5116279069767442,0.5116279069767442
992,0.9749519228935242,0.9680277109146118,0.9714775085449219,50.1179431421879,"[22, 16, 9, 6]","[24, 23, 22, 21]","[91.66666666666667, 69.56521739130434, 40.90909090909091, 28.571428571428573]",0.9591894571091382,24,25,0.84,0.5833333333333334,0.84,0.84
993,0.9437799453735352,0.9462127685546875,0.9449100494384766,35.78835436145691,"[16, 10, 6, 3]","[22, 21, 20, 19]","[72.72727272727273, 47.61904761904762, 30.0, 15.789473684210526]",1.0,22,22,0.7999999999999999,0.6046511627906976,0.6808510638297872,0.6808510638297872
994,0.9999999403953552,0.9999999403953552,0.9999999403953552,100.00000000000004,"[18, 17, 16, 15]","[18, 17, 16, 15]","[100.0, 100.0, 100.0, 100.0]",1.0,18,18,1.0,1.0,1.0,1.0
995,0.9734060764312744,0.9795319437980652,0.9764593839645386,75.22135016840222,"[21, 18, 15, 12]","[23, 22, 21, 20]","[91.30434782608695, 81.81818181818181, 71.42857142857143, 60.0]",1.0,23,23,0.9500000000000001,0.8421052631578948,0.9500000000000001,0.9500000000000001
996,0.9439874887466431,0.9449754357337952,0.9444811344146729,45.57357796065327,"[16, 11, 6, 3]","[18, 17, 16, 15]","[88.88888888888889, 64.70588235294117, 37.5, 20.0]",1.0,18,18,0.8235294117647058,0.625,0.7647058823529412,0.7647058823529412
997,0.953055202960968,0.9423292279243469,0.945252001285553,61.750832680265674,"[31, 23, 16, 11]","[32, 31, 30, 29]","[96.875, 74.19354838709677, 53.333333333333336, 37.93103448275862]",1.0,32,32,0.8518518518518519,0.6545454545454545,0.6037735849056604,0.6037735849056604
998,0.8928112387657166,0.8270854353904724,0.8582034707069397,24.318784513425353,"[11, 6, 3, 1]","[14, 13, 12, 11]","[78.57142857142857, 46.15384615384615, 25.0, 9.090909090909092]",0.8071177470053894,14,17,0.6666666666666667,0.3703703703703704,0.5999999999999999,0.5999999999999999
999,0.9385051727294922,0.9534624814987183,0.945924699306488,65.98966029381116,"[18, 14, 10, 7]","[19, 18, 17, 16]","[94.73684210526316, 77.77777777777777, 58.8235294117647, 43.75]",1.0,19,19,0.8484848484848485,0.5806451612903226,0.6111111111111112,0.6111111111111112
1000,0.9743077158927917,0.966583788394928,0.9704303741455078,74.12891374350545,"[18, 14, 11, 8]","[18, 17, 16, 15]","[100.0, 82.3529411764706, 68.75, 53.333333333333336]",1.0,18,18,0.967741935483871,0.7142857142857143,0.7333333333333333,0.7333333333333333
1001,0.9520288705825806,0.9464554190635681,0.9484900832176208,58.111170763716785,"[18, 13, 10, 7]","[21, 20, 19, 18]","[85.71428571428571, 65.0, 52.63157894736842, 38.888888888888886]",1.0,21,20,0.85,0.6842105263157895,0.7000000000000001,0.7000000000000001
1002,0.9695230722427368,0.948390543460846,0.9588403701782227,48.08967816104877,"[11, 7, 6, 5]","[13, 12, 11, 10]","[84.61538461538461, 58.333333333333336, 54.54545454545455, 50.0]",0.7939226578179512,13,16,0.888888888888889,0.7200000000000001,0.888888888888889,0.888888888888889
1003,0.9507837295532227,0.9393734931945801,0.9450441598892212,46.8991772698299,"[24, 17, 9, 4]","[25, 24, 23, 22]","[96.0, 70.83333333333333, 39.130434782608695, 18.181818181818183]",1.0,25,25,0.888888888888889,0.6511627906976744,0.6666666666666666,0.6666666666666666
1004,0.9923006296157837,0.9923006296157837,0.9923006296157837,84.92326635760686,"[18, 16, 14, 12]","[19, 18, 17, 16]","[94.73684210526316, 88.88888888888889, 82.3529411764706, 75.0]",1.0,19,19,0.9444444444444444,0.8823529411764706,0.9444444444444444,0.9444444444444444
